Date,SPY,DIA
2015-01-07,167.11070251464844,139.3474578857422
2015-01-08,170.07603454589844,141.8632049560547
2015-01-09,168.71316528320312,140.64097595214844
2015-01-12,167.39157104492188,139.8633270263672
2015-01-13,166.92068481445312,139.65689086914062
2015-01-14,165.9130401611328,138.13319396972656
2015-01-15,164.39308166503906,137.33956909179688
2015-01-16,166.54898071289062,138.7359619140625
2015-01-20,166.90419006347656,138.91864013671875
2015-01-21,167.74671936035156,139.2760772705078
2015-01-22,170.24124145507812,141.3173370361328
2015-01-23,169.30784606933594,140.1179962158203
2015-01-26,169.704345703125,140.1895294189453
2015-01-27,167.4658660888672,137.87814331054688
2015-01-28,165.31817626953125,136.3928680419922
2015-01-29,166.84637451171875,138.12449645996094
2015-01-30,164.74827575683594,136.17837524414062
2015-02-02,166.7884979248047,137.6239471435547
2015-02-03,169.20050048828125,140.05445861816406
2015-02-04,168.55618286132812,140.21328735351562
2015-02-05,170.25775146484375,141.8177032470703
2015-02-06,169.7869873046875,141.4523162841797
2015-02-09,169.02706909179688,140.6580810546875
2015-02-10,170.82772827148438,141.78599548339844
2015-02-11,170.9268798828125,141.93698120117188
2015-02-12,172.5706329345703,142.8423309326172
2015-02-13,173.28106689453125,143.23948669433594
2015-02-17,173.55357360839844,143.42221069335938
2015-02-18,173.5701141357422,143.3427734375
2015-02-19,173.44622802734375,143.04092407226562
2015-02-20,174.4869842529297,144.2675018310547
2015-02-23,174.4622039794922,144.09230041503906
2015-02-24,174.95777893066406,144.88075256347656
2015-02-25,174.8091278076172,144.9205780029297
2015-02-26,174.60264587402344,144.96035766601562
2015-02-27,174.0078582763672,144.307373046875
2015-03-02,175.10650634765625,145.4939727783203
2015-03-03,174.38780212402344,144.84890747070312
2015-03-04,173.65269470214844,143.98080444335938
2015-03-05,173.8426971435547,144.2913360595703
2015-03-06,171.3977508544922,142.08523559570312
2015-03-09,172.10806274414062,143.2002410888672
2015-03-10,169.31613159179688,140.7233428955078
2015-03-11,168.919677734375,140.45248413085938
2015-03-12,171.06735229492188,142.53919982910156
2015-03-13,170.0182647705078,141.41622924804688
2015-03-16,172.28982543945312,143.18426513671875
2015-03-17,171.7776641845703,142.16490173339844
2015-03-18,173.8426971435547,143.9408416748047
2015-03-19,173.04969787597656,143.08871459960938
2015-03-20,174.57720947265625,144.37400817871094
2015-03-23,174.2370147705078,144.2862548828125
2015-03-24,173.2579803466797,143.47250366210938
2015-03-25,170.7191162109375,141.15086364746094
2015-03-26,170.3125762939453,140.79977416992188
2015-03-27,170.70249938964844,141.06307983398438
2015-03-30,172.78500366210938,143.12144470214844
2015-03-31,171.2750244140625,141.67739868164062
2015-04-01,170.66932678222656,141.00723266601562
2015-04-02,171.28329467773438,141.4779510498047
2015-04-06,172.4365997314453,142.48316955566406
2015-04-07,171.980224609375,142.34756469726562
2015-04-08,172.56105041503906,142.61077880859375
2015-04-09,173.3243865966797,143.12945556640625
2015-04-10,174.27017211914062,143.9032745361328
2015-04-13,173.4819793701172,143.3209228515625
2015-04-14,173.81385803222656,143.75177001953125
2015-04-15,174.59371948242188,144.31019592285156
2015-04-16,174.5439910888672,144.334228515625
2015-04-17,172.5361785888672,142.0572967529297
2015-04-20,174.11260986328125,143.7257537841797
2015-04-21,173.90516662597656,143.11106872558594
2015-04-22,174.75970458984375,143.74981689453125
2015-04-23,175.1995086669922,143.99720764160156
2015-04-24,175.6060333251953,144.13291931152344
2015-04-27,174.8759307861328,143.83755493164062
2015-04-28,175.43179321289062,144.37249755859375
2015-04-29,174.71002197265625,143.75775146484375
2015-04-30,172.95925903320312,142.24893188476562
2015-05-01,174.8343505859375,143.62208557128906
2015-05-04,175.3322296142578,144.0530548095703
2015-05-05,173.3243865966797,142.91146850585938
2015-05-06,172.6107940673828,142.41661071777344
2015-05-07,173.29946899414062,143.12710571289062
2015-05-08,175.5811767578125,145.1787872314453
2015-05-11,174.7431640625,144.56402587890625
2015-05-12,174.22044372558594,144.27676391601562
2015-05-13,174.2536163330078,144.30059814453125
2015-05-14,176.07070922851562,145.7296142578125
2015-05-15,176.26148986816406,146.0040740966797
2015-05-18,176.8091278076172,146.1640625
2015-05-19,176.7510223388672,146.36415100097656
2015-05-20,176.62655639648438,146.18821716308594
2015-05-21,177.14096069335938,146.25216674804688
2015-05-22,176.71788024902344,145.8280487060547
2015-05-26,174.81781005859375,144.3158416748047
2015-05-27,176.47726440429688,145.2360382080078
2015-05-28,176.27810668945312,145.0519256591797
2015-05-29,175.1829071044922,144.10775756835938
2015-06-01,175.5396728515625,144.33987426757812
2015-06-02,175.3654022216797,144.13980102539062
2015-06-03,175.8300323486328,144.72390747070312
2015-06-04,174.3448944091797,143.38772583007812
2015-06-05,174.0462188720703,142.81967163085938
2015-06-08,172.97589111328125,142.26756286621094
2015-06-09,172.95095825195312,142.18760681152344
2015-06-10,175.02520751953125,144.06787109375
2015-06-11,175.58938598632812,144.53192138671875
2015-06-12,174.24530029296875,143.32374572753906
2015-06-15,173.49856567382812,142.49960327148438
2015-06-16,174.44448852539062,143.38772583007812
2015-06-17,174.72653198242188,143.6038055419922
2015-06-18,176.54359436035156,145.08392333984375
2015-06-19,175.75985717773438,144.20944213867188
2015-06-22,176.6603240966797,145.14016723632812
2015-06-23,176.78536987304688,145.3004608154297
2015-06-24,175.5014190673828,143.9287567138672
2015-06-25,174.96780395507812,143.319091796875
2015-06-26,174.9344482421875,143.7041473388672
2015-06-29,171.26602172851562,140.9043731689453
2015-06-30,171.6245574951172,141.0487518310547
2015-07-01,173.00021362304688,142.3163299560547
2015-07-02,172.841796875,142.03543090820312
2015-07-06,172.3498992919922,141.73863220214844
2015-07-07,173.43377685546875,142.5007781982422
2015-07-08,170.52403259277344,140.39093017578125
2015-07-09,170.83248901367188,140.59950256347656
2015-07-10,172.98350524902344,142.32424926757812
2015-07-13,174.892822265625,144.08114624023438
2015-07-14,175.6514892578125,144.66673278808594
2015-07-15,175.59310913085938,144.67477416992188
2015-07-16,177.0021209716797,145.26052856445312
2015-07-17,177.1522216796875,144.972900390625
2015-07-20,177.24395751953125,145.0934295654297
2015-07-21,176.54359436035156,143.71226501464844
2015-07-22,176.22671508789062,143.17431640625
2015-07-23,175.23468017578125,142.2588653564453
2015-07-24,173.4170684814453,140.94189453125
2015-07-27,172.4082794189453,139.90597534179688
2015-07-28,174.52597045898438,141.41574096679688
2015-07-29,175.7265625,142.33912658691406
2015-07-30,175.76820373535156,142.30697631835938
2015-07-31,175.5014190673828,141.87342834472656
2015-08-03,174.90948486328125,141.12657165527344
2015-08-04,174.56759643554688,140.78131103515625
2015-08-05,175.1429443359375,140.81344604492188
2015-08-06,173.7088623046875,139.89801025390625
2015-08-07,173.37539672851562,139.59288024902344
2015-08-10,175.5598602294922,141.47999572753906
2015-08-11,173.9756622314453,139.8097381591797
2015-08-12,174.18411254882812,139.8900604248047
2015-08-13,173.9673614501953,139.97027587890625
2015-08-14,174.60098266601562,140.44407653808594
2015-08-17,175.576416015625,141.08653259277344
2015-08-18,175.06787109375,140.7893829345703
2015-08-19,173.6838836669922,139.51258850097656
2015-08-20,170.05712890625,136.68612670898438
2015-08-21,164.93792724609375,132.4485626220703
2015-08-24,157.992919921875,127.59078216552734
2015-08-25,156.13372802734375,126.06828308105469
2015-08-26,162.12826538085938,131.038818359375
2015-08-27,166.13853454589844,134.09201049804688
2015-08-28,166.14691162109375,133.9952850341797
2015-08-31,164.80455017089844,133.06886291503906
2015-09-01,159.88555908203125,129.26644897460938
2015-09-02,162.9203643798828,131.68324279785156
2015-09-03,163.0370635986328,131.8524627685547
2015-09-04,160.5691680908203,129.67730712890625
2015-09-08,164.6044158935547,132.8514404296875
2015-09-09,162.4033966064453,130.926025390625
2015-09-10,163.2871551513672,131.62692260742188
2015-09-11,164.0292205810547,132.43243408203125
2015-09-14,163.42056274414062,131.93313598632812
2015-09-15,165.46328735351562,133.8181610107422
2015-09-16,166.89723205566406,134.9459991455078
2015-09-17,166.52207946777344,134.3820343017578
2015-09-18,163.80087280273438,132.00730895996094
2015-09-21,164.6473388671875,133.10507202148438
2015-09-22,162.51023864746094,131.57147216796875
2015-09-23,162.25042724609375,131.2405242919922
2015-09-24,161.66375732421875,130.65931701660156
2015-09-25,161.62191772460938,131.4745330810547
2015-09-28,157.5655975341797,128.9802703857422
2015-09-29,157.6577911376953,129.3354949951172
2015-09-30,160.59942626953125,131.26466369628906
2015-10-01,161.0184783935547,131.1597900390625
2015-10-02,163.42372131347656,132.84671020507812
2015-10-05,166.33184814453125,135.26834106445312
2015-10-06,165.76194763183594,135.35708618164062
2015-10-07,167.11961364746094,136.37417602539062
2015-10-08,168.62818908691406,137.5203857421875
2015-10-09,168.7287139892578,137.83522033691406
2015-10-12,168.887939453125,138.16612243652344
2015-10-13,167.82359313964844,137.73838806152344
2015-10-14,167.01907348632812,136.47103881835938
2015-10-15,169.58364868164062,138.2871856689453
2015-10-16,170.3546142578125,138.80401611328125
2015-10-19,170.43838500976562,138.9979705810547
2015-10-20,170.220458984375,138.90904235839844
2015-10-21,169.16448974609375,138.48104858398438
2015-10-22,172.02235412597656,141.16217041015625
2015-10-23,173.90798950195312,142.43002319335938
2015-10-26,173.48062133789062,142.14736938476562
2015-10-27,173.1453399658203,141.8647003173828
2015-10-28,175.1147918701172,143.4879150390625
2015-10-29,175.01425170898438,143.24560546875
2015-10-30,174.2599639892578,142.52694702148438
2015-11-02,176.3216094970703,143.84323120117188
2015-11-03,176.83287048339844,144.6104278564453
2015-11-04,176.29644775390625,144.27130126953125
2015-11-05,176.12046813964844,144.26316833496094
2015-11-06,176.0283203125,144.6669158935547
2015-11-09,174.38571166992188,143.27786254882812
2015-11-10,174.78797912597656,143.56861877441406
2015-11-11,174.1007843017578,143.1083984375
2015-11-12,171.67034912109375,141.05715942382812
2015-11-13,169.74278259277344,139.3935546875
2015-11-16,172.3240509033203,141.33982849121094
2015-11-17,172.1983642578125,141.45286560058594
2015-11-18,174.930419921875,143.52825927734375
2015-11-19,174.77963256835938,143.47181701660156
2015-11-20,175.41651916503906,144.26004028320312
2015-11-23,175.21539306640625,144.00074768066406
2015-11-24,175.45005798339844,144.1952362060547
2015-11-25,175.42494201660156,144.15476989746094
2015-11-27,175.6260528564453,144.13046264648438
2015-11-30,174.8968963623047,143.58763122558594
2015-12-01,176.56471252441406,144.86773681640625
2015-12-02,174.76284790039062,143.6362762451172
2015-12-03,172.315673828125,141.6431884765625
2015-12-04,175.67633056640625,144.55174255371094
2015-12-07,174.61195373535156,143.67674255371094
2015-12-08,173.43870544433594,142.4046630859375
2015-12-09,172.08932495117188,141.77276611328125
2015-12-10,172.53355407714844,142.49388122558594
2015-12-11,169.1896209716797,139.9418182373047
2015-12-14,170.0444793701172,140.88970947265625
2015-12-15,171.82955932617188,142.1536407470703
2015-12-16,174.3437957763672,143.91976928710938
2015-12-17,171.6871337890625,141.86190795898438
2015-12-18,168.62847900390625,138.86378479003906
2015-12-21,170.01954650878906,139.8788604736328
2015-12-22,171.5623321533203,141.30812072753906
2015-12-23,173.6868133544922,142.76976013183594
2015-12-24,173.40020751953125,142.290771484375
2015-12-28,173.00393676757812,142.0958251953125
2015-12-29,174.85025024414062,143.71995544433594
2015-12-30,173.61099243164062,142.76173400878906
2015-12-31,171.874267578125,141.29190063476562
2016-01-04,169.47152709960938,139.09933471679688
2016-01-05,169.75820922851562,139.18052673339844
2016-01-06,167.61683654785156,137.19097900390625
2016-01-07,163.595458984375,133.95889282226562
2016-01-08,161.79971313476562,132.56216430664062
2016-01-11,161.95989990234375,133.04129028320312
2016-01-12,163.2666473388672,133.95082092285156
2016-01-13,159.1947021484375,131.02737426757812
2016-01-14,161.8081512451172,132.8463592529297
2016-01-15,158.3347625732422,129.7393798828125
2016-01-19,158.5455322265625,130.01551818847656
2016-01-20,156.5137176513672,128.05758666992188
2016-01-21,157.39053344726562,128.86184692382812
2016-01-22,160.6194305419922,130.64117431640625
2016-01-25,158.19139099121094,128.943115234375
2016-01-26,160.34963989257812,131.2505645751953
2016-01-27,158.60450744628906,129.43060302734375
2016-01-28,159.43075561523438,130.41358947753906
2016-01-29,163.31719970703125,133.54994201660156
2016-02-01,163.25820922851562,133.52554321289062
2016-02-02,160.31594848632812,131.14500427246094
2016-02-03,161.2770233154297,132.59933471679688
2016-02-04,161.5299072265625,133.36306762695312
2016-02-05,158.45277404785156,131.57557678222656
2016-02-08,156.31985473632812,130.28378295898438
2016-02-09,156.3282470703125,130.1944122314453
2016-02-10,156.1934356689453,129.5037078857422
2016-02-11,154.16163635253906,127.39936828613281
2016-02-12,157.3399200439453,129.98312377929688
2016-02-16,159.9955596923828,131.7869415283203
2016-02-17,162.60906982421875,134.00503540039062
2016-02-18,161.94305419921875,133.6719207763672
2016-02-19,161.86715698242188,133.50306701660156
2016-02-22,164.21087646484375,135.32981872558594
2016-02-23,162.13693237304688,133.8700714111328
2016-02-24,162.87884521484375,134.29400634765625
2016-02-25,164.85157775878906,136.06381225585938
2016-02-26,164.4722137451172,135.6071014404297
2016-02-29,163.18234252929688,134.53062438964844
2016-03-01,167.01824951171875,137.4339141845703
2016-03-02,167.76853942871094,137.73568725585938
2016-03-03,168.42613220214844,138.11073303222656
2016-03-04,168.9741668701172,138.65724182128906
2016-03-07,169.10902404785156,139.14649963378906
2016-03-08,167.26275634765625,138.3309783935547
2016-03-09,168.0889892578125,138.65724182128906
2016-03-10,168.22384643554688,138.68992614746094
2016-03-11,170.93844604492188,140.45956420898438
2016-03-14,170.7192840576172,140.6063995361328
2016-03-15,170.44107055664062,140.79383850097656
2016-03-16,171.4274139404297,141.47085571289062
2016-03-17,172.5150146484375,142.6696319580078
2016-03-18,173.19296264648438,143.589111328125
2016-03-21,173.43869018554688,143.85061645507812
2016-03-22,173.34539794921875,143.59727478027344
2016-03-23,172.2014617919922,142.86985778808594
2016-03-24,172.1251678466797,142.9761199951172
2016-03-28,172.2268829345703,143.123291015625
2016-03-29,173.820068359375,143.8997039794922
2016-03-30,174.58265686035156,144.56980895996094
2016-03-31,174.15895080566406,144.3655242919922
2016-04-01,175.3453826904297,145.24818420410156
2016-04-04,174.7775421142578,144.7578125
2016-04-05,173.03192138671875,143.6953887939453
2016-04-06,174.92166137695312,144.69236755371094
2016-04-07,172.82852172851562,143.26219177246094
2016-04-08,173.29464721679688,143.5645751953125
2016-04-11,172.8878936767578,143.38478088378906
2016-04-12,174.49789428710938,144.7332305908203
2016-04-13,176.260498046875,146.22891235351562
2016-04-14,176.2689971923828,146.38421630859375
2016-04-15,176.0740509033203,146.1388702392578
2016-04-18,177.31129455566406,147.03843688964844
2016-04-19,177.87059020996094,147.4801788330078
2016-04-20,178.04005432128906,147.83184814453125
2016-04-21,177.08250427246094,146.97312927246094
2016-04-22,177.08250427246094,147.13673400878906
2016-04-25,176.77745056152344,146.8422088623047
2016-04-26,177.04013061523438,146.9240264892578
2016-04-27,177.40452575683594,147.4229278564453
2016-04-28,175.79441833496094,145.74627685546875
2016-04-29,174.8453826904297,145.24734497070312
2016-05-02,176.235107421875,146.15516662597656
2016-05-03,174.70130920410156,145.0101318359375
2016-05-04,173.72674560546875,144.2086944580078
2016-05-05,173.6929168701172,144.3068389892578
2016-05-06,174.3284454345703,145.04287719726562
2016-05-09,174.4724884033203,144.74850463867188
2016-05-10,176.64186096191406,146.56417846679688
2016-05-11,174.9893798828125,145.0101318359375
2016-05-12,175.04025268554688,145.10829162597656
2016-05-13,173.51490783691406,143.52159118652344
2016-05-16,175.2266845703125,144.97747802734375
2016-05-17,173.59120178222656,143.5869903564453
2016-05-18,173.64205932617188,143.64431762695312
2016-05-19,173.0404052734375,142.86729431152344
2016-05-20,174.13356018066406,143.43536376953125
2016-05-23,173.89622497558594,143.45172119140625
2016-05-24,176.15037536621094,145.15884399414062
2016-05-25,177.34518432617188,146.32435607910156
2016-05-26,177.39605712890625,146.1602325439453
2016-05-27,178.15869140625,146.50486755371094
2016-05-31,177.8197479248047,145.80723571777344
2016-06-01,178.1841583251953,145.87294006347656
2016-06-02,178.7264862060547,146.32435607910156
2016-06-03,178.19259643554688,146.14369201660156
2016-06-06,179.09938049316406,147.06309509277344
2016-06-07,179.3789520263672,147.22714233398438
2016-06-08,179.96365356445312,147.78524780273438
2016-06-09,179.7179412841797,147.63755798339844
2016-06-10,178.0146026611328,146.67724609375
2016-06-13,176.64186096191406,145.56932067871094
2016-06-14,176.29440307617188,145.11781311035156
2016-06-15,176.04872131347656,144.9208526611328
2016-06-16,176.57406616210938,145.65133666992188
2016-06-17,175.91644287109375,145.17018127441406
2016-06-20,177.04940795898438,146.222900390625
2016-06-21,177.55194091796875,146.43666076660156
2016-06-22,177.26234436035156,146.03375244140625
2016-06-23,179.5707244873047,147.87591552734375
2016-06-24,173.1225128173828,142.78530883789062
2016-06-27,170.0219268798828,140.79505920410156
2016-06-28,173.08843994140625,142.94973754882812
2016-06-29,176.03570556640625,145.26889038085938
2016-06-30,178.43785095214844,147.20977783203125
2016-07-01,178.81260681152344,147.4646453857422
2016-07-05,177.5264129638672,146.56011962890625
2016-07-06,178.5911407470703,147.193359375
2016-07-07,178.4803924560547,147.0369873046875
2016-07-08,181.13812255859375,149.10137939453125
2016-07-11,181.77691650390625,149.77569580078125
2016-07-12,183.09722900390625,150.82017517089844
2016-07-13,183.0717010498047,150.99288940429688
2016-07-14,184.09385681152344,152.11134338378906
2016-07-15,183.84683227539062,152.15647888183594
2016-07-18,184.34091186523438,152.32115173339844
2016-07-19,184.1534881591797,152.6009063720703
2016-07-20,184.92015075683594,152.897216796875
2016-07-21,184.22171020507812,152.2388153076172
2016-07-22,185.04794311523438,152.6749725341797
2016-07-25,184.54531860351562,152.09893798828125
2016-07-26,184.63050842285156,151.9261016845703
2016-07-27,184.43463134765625,151.90968322753906
2016-07-28,184.64752197265625,151.7450714111328
2016-07-29,184.94564819335938,151.5392608642578
2016-08-01,184.79234313964844,151.32534790039062
2016-08-02,183.60833740234375,150.58460998535156
2016-08-03,184.1449737548828,150.90562438964844
2016-08-04,184.34091186523438,150.9796905517578
2016-08-05,185.8485870361328,152.46925354003906
2016-08-08,185.73788452148438,152.4857177734375
2016-08-09,185.8485870361328,152.54330444335938
2016-08-10,185.38861083984375,152.3541259765625
2016-08-11,186.24893188476562,153.32522583007812
2016-08-12,186.0871124267578,152.9960174560547
2016-08-15,186.6237335205078,153.50624084472656
2016-08-16,185.66122436523438,152.88079833984375
2016-08-17,186.01040649414062,153.16061401367188
2016-08-18,186.42784118652344,153.35812377929688
2016-08-19,186.1552276611328,153.0575714111328
2016-08-22,186.14674377441406,152.89236450195312
2016-08-23,186.5215301513672,153.04100036621094
2016-08-24,185.56747436523438,152.5123291015625
2016-08-25,185.4397430419922,152.2728729248047
2016-08-26,185.0904998779297,151.81861877441406
2016-08-29,186.00193786621094,152.65272521972656
2016-08-30,185.69529724121094,152.38861083984375
2016-08-31,185.1671905517578,151.91766357421875
2016-09-01,185.1756134033203,152.04995727539062
2016-09-02,186.01040649414062,152.67759704589844
2016-09-06,186.5726318359375,153.0575714111328
2016-09-07,186.5555877685547,153.0575714111328
2016-09-08,186.12973022460938,152.6446075439453
2016-09-09,181.67471313476562,149.4151611328125
2016-09-12,184.28128051757812,151.38919067382812
2016-09-13,181.6321258544922,149.3244171142578
2016-09-14,181.56398010253906,149.01873779296875
2016-09-15,183.37835693359375,150.5302734375
2016-09-16,182.6694793701172,149.7556610107422
2016-09-19,182.7036895751953,149.76397705078125
2016-09-20,182.71224975585938,149.82186889648438
2016-09-21,184.76695251464844,151.1542510986328
2016-09-22,185.9312744140625,151.98165893554688
2016-09-23,184.91250610351562,150.95555114746094
2016-09-26,183.41432189941406,149.5736541748047
2016-09-27,184.5529327392578,150.6080322265625
2016-09-28,185.46897888183594,151.51824951171875
2016-09-29,183.7909698486328,149.9625244140625
2016-09-30,185.1779022216797,151.25344848632812
2016-10-03,184.7327423095703,150.87278747558594
2016-10-04,183.7909698486328,150.17770385742188
2016-10-05,184.60430908203125,151.1542510986328
2016-10-06,184.7327423095703,151.03834533691406
2016-10-07,184.0991668701172,150.7900390625
2016-10-10,185.05807495117188,151.5347900390625
2016-10-11,182.72085571289062,149.94607543945312
2016-10-12,182.9605712890625,150.0867156982422
2016-10-13,182.36123657226562,149.6480712890625
2016-10-14,182.4554901123047,150.0204620361328
2016-10-17,181.82192993164062,149.548828125
2016-10-18,182.9605712890625,150.0867156982422
2016-10-19,183.4485321044922,150.6080322265625
2016-10-20,183.1061248779297,150.22732543945312
2016-10-21,183.19171142578125,150.11134338378906
2016-10-24,183.97076416015625,150.72433471679688
2016-10-25,183.35440063476562,150.3267364501953
2016-10-26,182.98623657226562,150.56689453125
2016-10-27,182.498291015625,150.3682098388672
2016-10-28,181.95889282226562,150.22735595703125
2016-10-31,181.96751403808594,150.06996154785156
2016-11-01,180.64903259277344,149.20013427734375
2016-11-02,179.56175231933594,148.56240844726562
2016-11-03,178.73992919921875,148.36367797851562
2016-11-04,178.54302978515625,148.0322723388672
2016-11-07,182.48114013671875,151.05563354492188
2016-11-08,183.302978515625,151.90057373046875
2016-11-09,185.2464141845703,154.03768920898438
2016-11-10,185.70864868164062,155.83523559570312
2016-11-11,185.2806396484375,156.11679077148438
2016-11-14,185.42620849609375,156.3653564453125
2016-11-15,186.87303161621094,156.8375244140625
2016-11-16,186.52195739746094,156.5393524169922
2016-11-17,187.4808807373047,156.8043670654297
2016-11-18,187.0614013671875,156.54934692382812
2016-11-21,188.4739227294922,157.2803497314453
2016-11-22,188.84205627441406,157.84523010253906
2016-11-23,188.94485473632812,158.3186492919922
2016-11-25,189.64682006835938,158.90843200683594
2016-11-28,188.75650024414062,158.47653198242188
2016-11-29,189.1246337890625,158.81712341308594
2016-11-30,188.67086791992188,158.99143981933594
2016-12-01,187.97735595703125,159.40689086914062
2016-12-02,188.0715789794922,159.27398681640625
2016-12-05,189.20162963867188,159.67269897460938
2016-12-06,189.8009033203125,159.8970184326172
2016-12-07,192.28367614746094,162.3806610107422
2016-12-08,192.7545166015625,163.04522705078125
2016-12-09,193.9188232421875,164.21646118164062
2016-12-12,193.69625854492188,164.54042053222656
2016-12-13,194.989013671875,165.49574279785156
2016-12-14,193.37953186035156,164.59027099609375
2016-12-15,194.17568969726562,165.0222930908203
2016-12-16,193.79588317871094,164.99066162109375
2016-12-19,194.21791076660156,165.33187866210938
2016-12-20,194.9671173095703,166.0145721435547
2016-12-21,194.42459106445312,165.79820251464844
2016-12-22,194.08871459960938,165.63990783691406
2016-12-23,194.37289428710938,165.70652770996094
2016-12-27,194.85516357421875,165.83981323242188
2016-12-28,193.24476623535156,164.8990020751953
2016-12-29,193.20169067382812,164.82415771484375
2016-12-30,192.4955291748047,164.42453002929688
2017-01-03,193.96815490722656,165.18214416503906
2017-01-04,195.12208557128906,165.78982543945312
2017-01-05,194.9671173095703,165.45684814453125
2017-01-06,195.6645965576172,166.0895233154297
2017-01-09,195.01881408691406,165.46514892578125
2017-01-10,195.01881408691406,165.16542053222656
2017-01-11,195.5699005126953,165.9396514892578
2017-01-12,195.0790557861328,165.45684814453125
2017-01-13,195.52684020996094,165.41514587402344
2017-01-17,194.8379364013672,164.90733337402344
2017-01-18,195.2685089111328,164.79080200195312
2017-01-19,194.54507446289062,164.23306274414062
2017-01-20,195.25987243652344,164.96047973632812
2017-01-23,194.75181579589844,164.81048583984375
2017-01-24,196.00051879882812,165.69378662109375
2017-01-25,197.6969757080078,167.0104217529297
2017-01-26,197.4902801513672,167.2604217529297
2017-01-27,197.1802978515625,167.18539428710938
2017-01-30,195.95745849609375,166.143798828125
2017-01-31,195.94021606445312,165.29380798339844
2017-02-01,196.0177459716797,165.5188751220703
2017-02-02,196.1468963623047,165.50218200683594
2017-02-03,197.49891662597656,166.97706604003906
2017-02-06,197.14585876464844,166.89373779296875
2017-02-07,197.1543731689453,167.143798828125
2017-02-08,197.4127655029297,167.08541870117188
2017-02-09,198.583984375,168.09368896484375
2017-02-10,199.36766052246094,168.94371032714844
2017-02-13,200.45266723632812,170.16030883789062
2017-02-14,201.25360107421875,170.9687042236328
2017-02-15,202.30421447753906,171.97694396972656
2017-02-16,202.13197326660156,172.06016540527344
2017-02-17,202.45057678222656,172.02767944335938
2017-02-21,203.65621948242188,173.0220489501953
2017-02-22,203.47537231445312,173.3395233154297
2017-02-23,203.61318969726562,173.648681640625
2017-02-24,203.87149047851562,173.74053955078125
2017-02-27,204.19009399414062,174.04147338867188
2017-02-28,203.6389617919922,173.7823944091797
2017-03-01,206.48948669433594,176.32249450683594
2017-03-02,205.1890869140625,175.37840270996094
2017-03-03,205.31825256347656,175.39508056640625
2017-03-06,204.70684814453125,175.0356903076172
2017-03-07,204.09544372558594,174.77670288085938
2017-03-08,203.71652221679688,174.3087921142578
2017-03-09,203.97488403320312,174.35894775390625
2017-03-10,204.6896514892578,174.75997924804688
2017-03-13,204.79296875,174.5845184326172
2017-03-14,204.0093231201172,174.2502899169922
2017-03-15,205.77467346191406,175.1192169189453
2017-03-16,205.369873046875,175.00222778320312
2017-03-17,205.00929260253906,174.85833740234375
2017-03-20,204.78439331054688,174.81646728515625
2017-03-21,202.1550750732422,172.75697326660156
2017-03-22,202.63075256347656,172.8071746826172
2017-03-23,202.41456604003906,172.72341918945312
2017-03-24,202.2675323486328,172.2545623779297
2017-03-27,202.0599365234375,171.81932067871094
2017-03-28,203.53025817871094,173.09176635742188
2017-03-29,203.7205352783203,172.72341918945312
2017-03-30,204.3692169189453,173.26763916015625
2017-03-31,203.89353942871094,172.74856567382812
2017-04-03,203.53892517089844,172.67323303222656
2017-04-04,203.66867065429688,173.0081024169922
2017-04-05,203.063232421875,172.68154907226562
2017-04-06,203.634033203125,172.84066772460938
2017-04-07,203.42645263671875,172.78204345703125
2017-04-10,203.54759216308594,172.7903594970703
2017-04-11,203.30535888671875,172.7401885986328
2017-04-12,202.41456604003906,172.18765258789062
2017-04-13,201.09991455078125,171.09921264648438
2017-04-17,202.88160705566406,172.606201171875
2017-04-18,202.2761688232422,171.69366455078125
2017-04-19,201.904296875,170.663818359375
2017-04-20,203.54759216308594,172.21267700195312
2017-04-21,202.8988494873047,171.98812866210938
2017-04-24,205.13035583496094,173.77304077148438
2017-04-25,206.3239288330078,175.70025634765625
2017-04-26,206.1941375732422,175.5242919921875
2017-04-27,206.36715698242188,175.59971618652344
2017-04-28,205.9174346923828,175.1974639892578
2017-05-01,206.4363555908203,175.06338500976562
2017-05-02,206.51419067382812,175.23941040039062
2017-05-03,206.26336669921875,175.31483459472656
2017-05-04,206.50555419921875,175.2896270751953
2017-05-05,207.31857299804688,175.77569580078125
2017-05-08,207.28399658203125,175.90135192871094
2017-05-09,207.0936737060547,175.64996337890625
2017-05-10,207.465576171875,175.53268432617188
2017-05-11,207.0417938232422,175.3651580810547
2017-05-12,206.69581604003906,175.1388397216797
2017-05-15,207.83749389648438,175.90980529785156
2017-05-16,207.64723205566406,175.926513671875
2017-05-17,203.96273803710938,173.01046752929688
2017-05-18,204.78439331054688,173.42103576660156
2017-05-19,206.1163787841797,174.6127471923828
2017-05-22,207.1628875732422,175.35235595703125
2017-05-23,207.62124633789062,175.7473602294922
2017-05-24,208.10565185546875,176.33558654785156
2017-05-25,209.10025024414062,176.97427368164062
2017-05-26,209.05703735351562,176.94078063964844
2017-05-30,208.87539672851562,176.6633758544922
2017-05-31,208.82350158691406,176.48696899414062
2017-06-01,210.484130859375,177.66339111328125
2017-06-02,211.18470764160156,178.092041015625
2017-06-05,211.0289764404297,178.05007934570312
2017-06-06,210.3544158935547,177.6382598876953
2017-06-07,210.74359130859375,177.9324188232422
2017-06-08,210.8473663330078,178.05007934570312
2017-06-09,210.52740478515625,178.73072814941406
